time,water_level
2023-02-25 12:00:00,25.685364223993897
2023-02-25 13:00:00,27.989001748170224
2023-02-25 14:00:00,27.92437948644035
2023-02-25 15:00:00,26.95097705904081
2023-02-25 16:00:00,25.598627352787435
2023-02-25 17:00:00,27.040684727293872
2023-02-25 18:00:00,25.216595226937528
2023-02-25 19:00:00,25.09195750661742
2023-02-25 20:00:00,25.77304866553364
2023-02-25 21:00:00,26.38786887021795
2023-02-25 22:00:00,27.60481751622514
2023-02-25 23:00:00,27.181507209298925
2023-02-26 00:00:00,27.228119563599943
2023-02-26 01:00:00,26.276480003344226
2023-02-26 02:00:00,26.03780497764089
2023-02-26 03:00:00,26.113116288953808
2023-02-26 04:00:00,27.962948691208172
2023-02-26 05:00:00,25.120327574237447
2023-02-26 06:00:00,27.601094488367345
2023-02-26 07:00:00,26.73602622571718
2023-02-26 08:00:00,26.315846257568772
2023-02-26 09:00:00,27.17577298124541
2023-02-26 10:00:00,26.46000682427411
2023-02-26 11:00:00,27.620269714244984
2023-02-26 12:00:00,27.702105592033774
2023-02-26 13:00:00,26.265162780620365
2023-02-26 14:00:00,25.830483391705155
2023-02-26 15:00:00,26.777050985780086
2023-02-26 16:00:00,27.737090036850073
2023-02-26 17:00:00,25.631986567016998
2023-02-26 18:00:00,26.86889975069045
2023-02-26 19:00:00,26.89468066027756
2023-02-26 20:00:00,27.199339067245845
2023-02-26 21:00:00,25.39470305538178
2023-02-26 22:00:00,27.147474894046265
2023-02-26 23:00:00,27.727097561996924
2023-02-27 00:00:00,25.539049326610726
2023-02-27 01:00:00,25.712629974771634
2023-02-27 02:00:00,27.91418528212492
2023-02-27 03:00:00,25.542930858128468
2023-02-27 04:00:00,27.563155280108738
2023-02-27 05:00:00,26.476833569344105
2023-02-27 06:00:00,25.74169322320953
2023-02-27 07:00:00,27.612249703817533
2023-02-27 08:00:00,26.335915765007996
2023-02-27 09:00:00,26.54445206178907
2023-02-27 10:00:00,26.0777001081993
2023-02-27 11:00:00,26.778852554304784
2023-02-27 12:00:00,25.49057161775507
2023-02-27 13:00:00,26.173244609955283
2023-02-27 14:00:00,27.908236967005863
2023-02-27 15:00:00,25.774400298103384
2023-02-27 16:00:00,26.970209993623875
2023-02-27 17:00:00,25.975570192674084
2023-02-27 18:00:00,27.320419377059803
2023-02-27 19:00:00,25.392620982155048
2023-02-27 20:00:00,27.909463135235633
2023-02-27 21:00:00,26.361368624150916
2023-02-27 22:00:00,25.70815139003939
2023-02-27 23:00:00,25.22049024199004
2023-02-28 00:00:00,25.509273715262623
2023-02-28 01:00:00,26.55932184566805
2023-02-28 02:00:00,26.011009529293858
2023-02-28 03:00:00,27.48665009764783
2023-02-28 04:00:00,26.292662570985417
2023-02-28 05:00:00,25.74614281776289
2023-02-28 06:00:00,26.85143495981209
2023-02-28 07:00:00,27.120331650656336
2023-02-28 08:00:00,25.50112572370285
2023-02-28 09:00:00,25.502857648864953
2023-02-28 10:00:00,25.11001428080063
2023-02-28 11:00:00,27.20920604519692
2023-02-28 12:00:00,26.991413582865416
2023-02-28 13:00:00,26.42389262724944
2023-02-28 14:00:00,27.53251134690759
2023-02-28 15:00:00,27.41701045885016
2023-02-28 16:00:00,26.756063093190257
2023-02-28 17:00:00,27.604813841539777
2023-02-28 18:00:00,25.617523630110306
2023-02-28 19:00:00,25.335758858193184
2023-02-28 20:00:00,25.809248834550967
2023-02-28 21:00:00,25.171260568267943
2023-02-28 22:00:00,26.593508584003096
2023-02-28 23:00:00,27.809817076884883
2023-03-01 00:00:00,25.118030622005527
2023-03-01 01:00:00,25.366329742030082
2023-03-01 02:00:00,26.356597084850307
2023-03-01 03:00:00,27.801625052583717
2023-03-01 04:00:00,25.948468314930253
2023-03-01 05:00:00,26.521704426065178
2023-03-01 06:00:00,25.124718577151178
2023-03-01 07:00:00,25.445029602886265
2023-03-01 08:00:00,27.95989036887654
2023-03-01 09:00:00,27.895356089308137
2023-03-01 10:00:00,25.01481994280323
2023-03-01 11:00:00,27.855435356269716
2023-03-01 12:00:00,26.917359813446502
2023-03-01 13:00:00,27.603754883560065
2023-03-01 14:00:00,26.36421956690158
2023-03-01 15:00:00,26.546788085737752
2023-03-01 16:00:00,26.46653974077076
2023-03-01 17:00:00,27.000592772638313
2023-03-01 18:00:00,25.418953764268938
2023-03-01 19:00:00,25.089920769618033
2023-03-01 20:00:00,25.92378982477357
2023-03-01 21:00:00,27.11404228820994
2023-03-01 22:00:00,25.605560356368844
2023-03-01 23:00:00,27.02029729997475
2023-03-02 00:00:00,27.90973613832181
2023-03-02 01:00:00,25.281702147368254
2023-03-02 02:00:00,27.01780635467538
2023-03-02 03:00:00,26.331250657913714
2023-03-02 04:00:00,27.604426763132516
2023-03-02 05:00:00,25.53144936834216
2023-03-02 06:00:00,27.077877856678494
2023-03-02 07:00:00,27.514345868944332
2023-03-02 08:00:00,27.83384265842207
2023-03-02 09:00:00,27.049744084868937
2023-03-02 10:00:00,26.491524292025282
2023-03-02 11:00:00,26.85354172060364
2023-03-02 12:00:00,27.606714953436153
2023-03-02 13:00:00,26.71182923991649
2023-03-02 14:00:00,25.09116117909051
2023-03-02 15:00:00,27.79284608652093
2023-03-02 16:00:00,27.068580253094684
2023-03-02 17:00:00,27.029540157331738
2023-03-02 18:00:00,25.647025457193152
2023-03-02 19:00:00,26.97665641069797
2023-03-02 20:00:00,26.181593216962476
2023-03-02 21:00:00,26.953698931124478
2023-03-02 22:00:00,25.319779090923973
2023-03-02 23:00:00,26.97353591380911
2023-03-03 00:00:00,27.998241177312
2023-03-03 01:00:00,25.14463611658167
2023-03-03 02:00:00,27.931522552663953
2023-03-03 03:00:00,26.220723882168613
2023-03-03 04:00:00,27.612260351011777
2023-03-03 05:00:00,27.347156452174822
2023-03-03 06:00:00,26.701048782960005
2023-03-03 07:00:00,27.215347627753978
2023-03-03 08:00:00,27.635546683904042
2023-03-03 09:00:00,26.2124209649531
2023-03-03 10:00:00,25.981099484689715
2023-03-03 11:00:00,27.002780156690754
2023-03-03 12:00:00,27.423537825823775
2023-03-03 13:00:00,27.28685540432985
2023-03-03 14:00:00,27.393440946575904
2023-03-03 15:00:00,26.3067499444388
2023-03-03 16:00:00,27.453502648525067
2023-03-03 17:00:00,25.360627166111826
2023-03-03 18:00:00,26.63346729388255
2023-03-03 19:00:00,25.017275981494365
2023-03-03 20:00:00,25.973757489700812
2023-03-03 21:00:00,26.099384604614194
2023-03-03 22:00:00,26.188518074827766
2023-03-03 23:00:00,27.086401620069587
2023-03-04 00:00:00,26.165674303811038
2023-03-04 01:00:00,26.34608086786759
2023-03-04 02:00:00,25.712632392622982
2023-03-04 03:00:00,26.11975537488802
2023-03-04 04:00:00,25.681808881789454
2023-03-04 05:00:00,25.21958777130533
2023-03-04 06:00:00,26.810345780144132
2023-03-04 07:00:00,27.004638395665047
2023-03-04 08:00:00,26.858471038028842
2023-03-04 09:00:00,26.39048213140172
2023-03-04 10:00:00,26.13935734053769
2023-03-04 11:00:00,27.590000948715478
